date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:39:41	21566/21566	---M-Z	200	added ('OK')	text/html	etag:%22543e-5be86d059e280-gzip%22	https://golfclub.dexignlab.com/xhtml/membership.html	C:/My%20Web%20Sites/golf3/golfclub.dexignlab.com/xhtml/membership.html	(from https://golfclub.dexignlab.com/xhtml/index.html)
15:39:41	21444/21444	---M-Z	200	added ('OK')	text/html	etag:%2253c4-5be86d0786700-gzip%22	https://golfclub.dexignlab.com/xhtml/membership-2.html	C:/My%20Web%20Sites/golf3/golfclub.dexignlab.com/xhtml/membership-2.html	(from https://golfclub.dexignlab.com/xhtml/index.html)
15:39:41	28818/28818	---M-Z	200	added ('OK')	text/html	etag:%227092-5be86cd036480-gzip%22	https://golfclub.dexignlab.com/xhtml/about.html	C:/My%20Web%20Sites/golf3/golfclub.dexignlab.com/xhtml/about.html	(from https://golfclub.dexignlab.com/xhtml/index.html)
15:39:41	18899/18899	---M-Z	200	added ('OK')	text/html	etag:%2249d3-5be86cce4e000-gzip%22	https://golfclub.dexignlab.com/xhtml/tee-tips.html	C:/My%20Web%20Sites/golf3/golfclub.dexignlab.com/xhtml/tee-tips.html	(from https://golfclub.dexignlab.com/xhtml/index.html)
15:39:42	22113/22113	---M-Z	200	added ('OK')	text/html	etag:%225661-5be86d110fd80-gzip%22	https://golfclub.dexignlab.com/xhtml/team.html	C:/My%20Web%20Sites/golf3/golfclub.dexignlab.com/xhtml/team.html	(from https://golfclub.dexignlab.com/xhtml/index.html)
15:39:42	18733/18733	---M-Z	200	added ('OK')	text/html	etag:%22492d-5be86cf844300-gzip%22	https://golfclub.dexignlab.com/xhtml/facilities.html	C:/My%20Web%20Sites/golf3/golfclub.dexignlab.com/xhtml/facilities.html	(from https://golfclub.dexignlab.com/xhtml/index.html)
15:39:42	22032/22032	---M-Z	200	added ('OK')	text/html	etag:%225610-5be86cfa2c780-gzip%22	https://golfclub.dexignlab.com/xhtml/gallery-grid-3.html	C:/My%20Web%20Sites/golf3/golfclub.dexignlab.com/xhtml/gallery-grid-3.html	(from https://golfclub.dexignlab.com/xhtml/index.html)
15:39:42	21214/21214	---M-Z	200	added ('OK')	text/html	etag:%2252de-5be86d0b57000-gzip%22	https://golfclub.dexignlab.com/xhtml/product.html	C:/My%20Web%20Sites/golf3/golfclub.dexignlab.com/xhtml/product.html	(from https://golfclub.dexignlab.com/xhtml/index.html)
15:39:42	27263/27263	---M-Z	200	added ('OK')	text/html	etag:%226a7f-5be86d0d3f480-gzip%22	https://golfclub.dexignlab.com/xhtml/product-details.html	C:/My%20Web%20Sites/golf3/golfclub.dexignlab.com/xhtml/product-details.html	(from https://golfclub.dexignlab.com/xhtml/index.html)
15:39:43	26593/26593	---M-Z	200	added ('OK')	text/html	etag:%2267e1-5be86cd406d80-gzip%22	https://golfclub.dexignlab.com/xhtml/blog-grid-2.html	C:/My%20Web%20Sites/golf3/golfclub.dexignlab.com/xhtml/blog-grid-2.html	(from https://golfclub.dexignlab.com/xhtml/index.html)
